0.0,0.0,0.0,3.141592653589793,3.141592653589793,1.0
0.0,0.0,0.7853981633974483,3.141592653589793,3.141592653589793,1.0
0.0,0.0,1.5707963267948966,3.141592653589793,3.141592653589793,1.0
0.08267349088394192,0.0,0.0,3.0589191627058514,3.141592653589793,1.0
0.08267349088394192,0.0,0.7853981633974483,3.0589191627058514,3.141592653589793,1.0
0.08267349088394192,0.0,1.5707963267948966,3.0589191627058514,3.141592653589793,1.0
0.16534698176788384,0.0,0.0,2.9762456718219092,3.141592653589793,1.0
0.16534698176788384,0.0,0.7853981633974483,2.9762456718219092,3.141592653589793,1.0
0.16534698176788384,0.0,1.5707963267948966,2.9762456718219092,3.141592653589793,1.0
0.24802047265182575,0.0,0.0,2.8935721809379675,3.141592653589793,1.0
0.24802047265182575,0.0,0.7853981633974483,2.8935721809379675,3.141592653589793,1.0
0.24802047265182575,0.0,1.5707963267948966,2.8935721809379675,3.141592653589793,1.0
0.3306939635357677,0.0,0.0,2.8108986900540254,3.141592653589793,1.0
0.3306939635357677,0.0,0.7853981633974483,2.8108986900540254,3.141592653589793,1.0
0.3306939635357677,0.0,1.5707963267948966,2.8108986900540254,3.141592653589793,1.0
0.4133674544197096,0.0,0.0,2.7282251991700837,3.141592653589793,1.0
0.4133674544197096,0.0,0.7853981633974483,2.7282251991700837,3.141592653589793,1.0
0.4133674544197096,0.0,1.5707963267948966,2.7282251991700837,3.141592653589793,1.0
0.4960409453036515,0.0,0.0,2.6455517082861415,3.141592653589793,1.0
0.4960409453036515,0.0,0.7853981633974483,2.6455517082861415,3.141592653589793,1.0
0.4960409453036515,0.0,1.5707963267948966,2.6455517082861415,3.141592653589793,1.0
0.5787144361875934,0.0,0.0,2.5628782174022,3.141592653589793,1.0
0.5787144361875934,0.0,0.7853981633974483,2.5628782174022,3.141592653589793,1.0
0.5787144361875934,0.0,1.5707963267948966,2.5628782174022,3.141592653589793,1.0
0.6613879270715354,0.0,0.0,2.4802047265182576,3.141592653589793,1.0
0.6613879270715354,0.0,0.7853981633974483,2.4802047265182576,3.141592653589793,1.0
